user_id,plan_type,region,signup_date,last_active_date,login_frequency,features_used,subscription_length_days,feedback_score,churn,tenure_days,tenure_months,churn_flag,features_used_count
175a81ec-112f-4612-b969-9ed2ec48bf55,Basic,Europe,2023-10-12,2025-03-28,26,E,533,6,No,533,18,0,1
be9d61ee-18b8-4245-ae8f-75a117dded81,Enterprise,South America,2025-03-23,2025-03-31,6,"E, B, A, C, D",8,10,No,8,0,0,5
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,Enterprise,Europe,2025-01-09,2025-03-22,11,"C, E, D",72,5,No,72,2,0,3
1f4a8ca1-ab85-4d59-9463-adc78fca7b6a,Enterprise,North America,2024-09-13,2025-04-19,5,"D, A, B, E, C",218,4,Yes,218,7,1,5
c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,Basic,South America,2024-04-30,2025-01-29,16,"B, C, D",274,7,No,274,9,0,3
4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Enterprise,North America,2024-05-09,2024-06-17,13,E,39,5,No,39,1,0,1
279c658a-3676-4ce5-81e5-c9f693f277cc,Pro,South America,2024-03-15,2024-06-03,11,"E, A, C",80,2,No,80,3,0,3
59a1120e-1bb4-4332-98e7-012f39681c81,Enterprise,Asia,2024-11-07,2025-05-13,28,"A, D, E, B",187,4,No,187,6,0,4
47503f1d-c33a-4f6c-9d69-1fba5e187b24,Pro,Asia,2025-04-02,2025-05-26,18,"E, B, C",54,8,No,54,2,0,3
8f9b72ae-d85c-46bd-adda-4f8dcea60f4c,Basic,North America,2024-09-03,2024-11-29,21,D,87,1,Yes,87,3,1,1
8e867f3c-a487-4eab-accb-461a9d132363,Pro,South America,2025-02-01,2025-06-01,1,"D, B",120,3,No,120,4,0,2
b18753e6-d457-4ad9-a867-a096edd877c8,Basic,Asia,2023-07-06,2024-10-21,3,"C, E, A",473,6,No,473,16,0,3
c32d4526-b3e4-410a-85f5-0c522e2fbf77,Basic,South America,2024-01-09,2024-01-31,21,"C, B",22,7,No,22,1,0,2
deaf528d-2e70-4838-8190-262059dcabd0,Basic,Europe,2024-02-10,2024-10-30,16,A,263,3,No,263,9,0,1
2451e5a4-11d0-49b2-a699-cd99a847bce7,Enterprise,South America,2023-10-05,2024-12-17,1,"A, C, E, B, D",439,8,Yes,439,15,1,5
bf012e32-177d-4e7e-87d9-24cef8c88fae,Basic,North America,2025-01-11,2025-05-13,4,"C, E, B, A",122,7,No,122,4,0,4
5744f596-7422-4167-ab7a-2460604e46cb,Enterprise,Europe,2024-08-01,2024-10-23,3,"E, A",83,10,No,83,3,0,2
c6deb2f0-530a-41c7-b8ba-83684fc77768,Pro,Europe,2023-10-16,2024-07-29,21,"B, D, C, E",287,4,Yes,287,10,1,4
27d415b6-0d77-45a0-a222-b6a615bfbe97,Basic,North America,2024-08-29,2025-04-17,19,D,231,6,No,231,8,0,1
14e286e5-ac89-46bc-8cbd-3c039e2aa4ac,Basic,Europe,2023-10-16,2025-05-23,9,"A, B, C",585,10,No,585,20,0,3
9b69554d-7c54-435f-ac8c-3b6aa974d079,Pro,North America,2024-01-13,2024-12-22,28,"C, B, E, A, D",344,5,No,344,11,0,5
832920b7-c143-4426-b72f-871a45ee432d,Pro,South America,2024-05-24,2024-10-31,4,"B, D",160,10,Yes,160,5,1,2
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,Pro,Asia,2023-09-12,2024-06-06,5,D,268,10,No,268,9,0,1
0ba078e8-4ef4-42c1-aac9-331686e52753,Enterprise,Europe,2024-11-23,2025-05-30,25,"D, A, E, C, B",188,5,Yes,188,6,1,5
01f7c7ec-0e06-40cd-996d-5c50fc04a168,Pro,Asia,2023-12-04,2024-10-06,21,E,307,7,No,307,10,0,1
2321d1e1-c471-44c0-b613-6e15f200c261,Basic,Europe,2023-11-21,2024-07-12,9,"A, C, E, D",234,3,No,234,8,0,4
01fa964e-1eb7-4b56-93ff-d3a24a193501,Enterprise,North America,2025-01-29,2025-03-19,10,"D, B, A, C",49,2,No,49,2,0,4
61554667-2112-407c-acfa-55b06e3f683a,Pro,North America,2024-07-06,2025-04-22,10,B,290,2,Yes,290,10,1,1
d556b37d-8f08-41ee-8011-316b3ae88926,Enterprise,North America,2024-08-02,2025-05-02,6,"D, C",273,9,No,273,9,0,2
bdf66ba5-dc9c-46de-a5a6-74c212738a23,Basic,Asia,2024-11-15,2025-04-01,5,"C, A, D",137,6,No,137,5,0,3
13eecdc6-ebd1-4d2c-b5b2-745504cc3ede,Enterprise,North America,2023-07-18,2024-06-20,9,"E, A, B",338,8,No,338,11,0,3
67884209-92ca-425a-ade5-93329364f3d0,Pro,Europe,2025-04-15,2025-05-15,12,B,30,5,No,30,1,0,1
67b03283-1d7c-4098-8a1d-ab326aedfdc7,Enterprise,North America,2024-12-18,2025-04-21,8,"E, A, D, C, B",124,1,No,124,4,0,5
9e3d750d-f296-49f0-8d23-72c22bffe17b,Basic,Europe,2023-07-02,2024-03-10,30,"A, D, E, B",252,4,No,252,8,0,4
168fae12-5ca2-40c9-ab76-07c9b08a4895,Pro,North America,2024-06-07,2025-04-26,19,"C, A, E",323,1,Yes,323,11,1,3
6683e107-96c0-44d0-af88-7f283e49fd09,Basic,South America,2024-05-20,2024-08-10,3,"D, C, B, E, A",82,9,No,82,3,0,5
beed10b6-4f6e-474b-9eda-b0276550f74a,Basic,Asia,2024-07-26,2024-08-25,19,"C, B, D",30,6,No,30,1,0,3
138d994c-2b0a-4edd-8774-44cb5543fc3c,Basic,Europe,2024-03-05,2024-08-24,5,"A, D, E, C",172,9,No,172,6,0,4
31a3ac4d-828c-47e7-87d5-b7be1d30d990,Pro,North America,2024-07-16,2025-03-18,25,D,245,5,Yes,245,8,1,1
d1a69d87-f54e-4019-ba35-844e59e1ac09,Basic,South America,2025-05-19,2025-06-04,16,"A, B, C, D, E",16,1,No,16,1,0,5
4187222b-257d-4e52-9a51-65ca3c7c1d85,Pro,Asia,2024-10-29,2024-12-25,15,"A, E, C, D, B",57,2,No,57,2,0,5
c257cf73-c29d-482b-a722-796e9a36d1ec,Pro,Europe,2023-11-16,2024-03-29,8,C,134,5,No,134,4,0,1
a0c14035-c5d9-4f51-b387-e1bd2d5972c6,Enterprise,Asia,2024-11-06,2024-12-05,11,"D, C, A, E",29,4,Yes,29,1,1,4
9458054e-c287-4f06-9050-f7efc1235c91,Basic,Europe,2024-07-03,2024-12-30,4,"B, D, E, C, A",180,2,No,180,6,0,5
a49b1cd9-9082-489b-a1cd-e87fec955f87,Pro,Asia,2024-05-29,2025-02-17,15,"C, A",264,2,Yes,264,9,1,2
50ee7a92-a091-41e0-b891-b0c3dd3f487e,Enterprise,North America,2024-10-21,2025-02-23,7,"C, B, A",125,4,No,125,4,0,3
a1a27485-7134-4c2a-b80b-3657117b355b,Enterprise,North America,2023-10-11,2024-09-16,22,"C, E, A, D",341,7,No,341,11,0,4
81e0d489-5a18-42a3-8e61-4bcd97674900,Enterprise,Europe,2024-02-06,2024-09-06,4,"D, A, E, C, B",213,1,No,213,7,0,5
0e9058b6-09a0-40f6-b3b0-a0917634c169,Basic,Europe,2023-08-12,2024-04-09,27,"D, C",241,2,No,241,8,0,2
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,Basic,North America,2024-03-28,2024-11-05,3,"B, D, A",222,2,No,222,7,0,3
626d719d-81cf-4252-9815-9d6c9d713084,Basic,North America,2025-04-10,2025-04-18,15,"A, B, C",8,7,No,8,0,0,3
bd29ede9-cab4-423b-b448-83858de7ad6c,Pro,North America,2024-06-09,2025-01-20,13,"D, B, E, A",225,3,Yes,225,8,1,4
925817b7-cf50-4889-a8b7-7f7b7321bf6b,Basic,North America,2025-05-11,2025-05-12,20,"E, B, C, D",1,8,No,1,0,0,4
80599b93-79c2-42e4-9ae1-a991524f93ff,Pro,North America,2024-11-03,2025-01-15,3,"C, D, A, B, E",73,9,Yes,73,2,1,5
e62d2d06-cf9b-4558-9a7f-195b73557b9d,Basic,South America,2023-10-11,2023-11-28,26,"C, D, E, B, A",48,10,No,48,2,0,5
812a1f9b-1596-4802-b6dd-6257fb7d9f1c,Pro,Europe,2025-03-27,2025-04-29,1,"C, B, A, D",33,1,No,33,1,0,4
7010ed13-b526-422d-bf6c-21f70a0537f0,Enterprise,Asia,2024-10-29,2025-01-04,25,"E, B, A, C",67,4,No,67,2,0,4
486bb6bf-eafd-47d9-9f73-3a3e5d286aa4,Enterprise,North America,2024-05-22,2024-09-22,25,"B, D, E",123,3,Yes,123,4,1,3
990f0c5b-adcc-4daf-969f-3ab3c6435300,Pro,Asia,2024-04-11,2025-02-22,30,"E, A, C, B, D",317,10,No,317,11,0,5
10df9974-55ab-446d-a5b5-cdc2a181c85e,Enterprise,Asia,2023-07-26,2025-03-30,6,"D, A, E, C",613,4,No,613,20,0,4
48bddb3e-62f5-4f2b-adaa-44ca8ed6ad5e,Enterprise,South America,2024-02-27,2024-05-10,1,C,73,10,Yes,73,2,1,1
df8f4197-9a4a-49b2-a806-133cf6e39356,Pro,Europe,2023-12-28,2025-05-20,30,"C, A",509,1,Yes,509,17,1,2
2434a678-a9e2-4ba9-952e-6abb14dd5061,Basic,Asia,2023-10-10,2024-06-24,3,"C, D",258,10,Yes,258,9,1,2
b2cf952d-a7f3-43b3-b7ba-f55e4f6b58c8,Pro,Europe,2025-05-28,2025-06-05,6,"D, E, C",8,6,Yes,8,0,1,3
f020e992-b576-455e-9854-9f222102f9c9,Enterprise,Asia,2024-11-11,2025-04-12,8,"E, B, D, C, A",152,3,Yes,152,5,1,5
caaa5bbe-a4bb-4962-a06e-0e1c8f158449,Enterprise,South America,2023-08-20,2024-04-16,28,E,240,1,Yes,240,8,1,1
f275b5f3-d436-47a8-b3ec-b951ab8cbf97,Enterprise,Europe,2024-02-26,2024-06-04,21,"E, A, B",99,3,No,99,3,0,3
a561e1e9-17ec-489c-86c1-b6cbe99630f7,Basic,Asia,2025-01-09,2025-05-22,11,B,133,2,No,133,4,0,1
5cd33369-04aa-41b7-9ca0-c428822c4d32,Pro,North America,2024-11-17,2025-04-30,9,"B, E, C",164,2,No,164,5,0,3
f29a6339-577b-455a-b6d5-5494f37fd50d,Enterprise,North America,2024-02-10,2024-06-29,2,D,140,8,No,140,5,0,1
23377bbc-fffe-47c8-b9fe-b99c31274148,Pro,South America,2025-01-31,2025-05-05,29,"D, C",94,9,No,94,3,0,2
19e45c6a-c9c2-4e69-982c-75654bb907ec,Enterprise,Europe,2023-10-14,2023-12-12,6,"D, A, E, B",59,1,No,59,2,0,4
e238fe93-bd17-45e8-95ca-69ab8a2e6a93,Basic,Asia,2024-07-14,2025-05-09,6,D,299,3,No,299,10,0,1
c42cbc39-e05b-46c5-9636-3094a97431db,Basic,Asia,2024-07-28,2024-08-11,20,"E, D, C, A, B",14,3,No,14,0,0,5
29890880-277d-4be9-a070-b6a198e52499,Basic,North America,2024-10-08,2024-11-27,4,"C, B, A, D",50,9,No,50,2,0,4
e7147668-cf1d-4d3a-9fee-fdffc566aa81,Pro,Asia,2023-11-03,2025-04-24,10,"B, A, D, E, C",538,3,Yes,538,18,1,5
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,Pro,North America,2023-10-22,2025-05-04,10,E,560,8,Yes,560,19,1,1
48f1096d-9c4f-4b46-b1b7-01aaf836f571,Basic,Europe,2024-11-22,2025-02-22,21,C,92,2,No,92,3,0,1
88b4f474-3be7-4df4-b2ec-f16ec8a723e9,Pro,South America,2025-01-20,2025-06-14,16,D,145,5,Yes,145,5,1,1
78116802-c8cc-4cfe-8f01-f944f7315749,Pro,Europe,2023-12-18,2024-08-14,12,"D, C, A, B, E",240,5,No,240,8,0,5
92070158-f277-4f63-ada5-84175e2ad32d,Basic,Asia,2025-05-18,2025-05-27,19,"A, B, C",9,2,Yes,9,0,1,3
61c2645a-c733-4304-8822-3120c4f9eccd,Enterprise,South America,2024-05-23,2025-05-16,25,"E, B, C",358,1,No,358,12,0,3
d11fc8c0-297c-44ff-b75d-599f6b2d5b09,Pro,South America,2024-07-10,2025-01-30,19,"B, D, E, A, C",204,1,No,204,7,0,5
0d5ba7cd-4000-45f0-9f7d-0dd7236e1608,Enterprise,Europe,2023-11-18,2025-03-01,4,"D, B, A, C, E",469,3,Yes,469,16,1,5
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,Enterprise,South America,2024-10-26,2025-04-30,7,B,186,10,Yes,186,6,1,1
1feae1e0-d9e6-44b3-8412-a335d88c656d,Basic,South America,2023-09-03,2025-03-08,18,D,552,9,No,552,18,0,1
73069588-45d5-468d-a90a-3abbc35b9fea,Enterprise,South America,2024-01-23,2024-03-28,30,"A, D, E",65,7,Yes,65,2,1,3
177a8a5f-6ffe-43b3-94bf-7a4b25b8a42f,Enterprise,North America,2025-05-19,2025-06-12,30,"A, E, B, C, D",24,5,No,24,1,0,5
597e6845-e277-48c5-b37d-1fb6d11376e0,Enterprise,South America,2025-05-23,2025-05-28,2,"B, C, E, A",5,10,No,5,0,0,4
808389c8-657e-41c9-8da2-3e5c6a36af18,Basic,South America,2025-06-07,2025-06-07,29,"C, B, A, D",0,5,No,0,0,0,4
5ffa46ef-14e4-480c-be99-36a362dbc850,Pro,Asia,2024-04-01,2024-10-01,10,C,183,8,No,183,6,0,1
d6d441cc-195d-42f8-ae4a-9b5d519554e3,Basic,Europe,2023-12-07,2023-12-28,10,D,21,6,Yes,21,1,1,1
2339ba19-2563-4cc3-8a97-ebf555d596af,Enterprise,North America,2024-12-22,2025-04-27,7,"D, B, E, C",126,9,No,126,4,0,4
b231c60b-78f2-4e6b-946b-415deada79a3,Enterprise,Europe,2023-07-15,2024-02-22,3,C,222,9,No,222,7,0,1
72d78bdd-7817-49ff-b49e-04ccc24369e7,Enterprise,North America,2025-03-22,2025-04-04,6,"B, E, A, C, D",13,8,Yes,13,0,1,5
41843b03-04dd-4054-9448-23f7e7e646c7,Enterprise,Europe,2024-10-05,2024-10-07,9,"C, D, E",2,7,No,2,0,0,3
9bdf90f2-ba2c-4f19-b0b2-a5d18c7e6f42,Enterprise,North America,2023-11-30,2024-03-25,8,C,116,8,No,116,4,0,1
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,Pro,Asia,2024-07-29,2025-01-09,12,"B, C",164,2,Yes,164,5,1,2
a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,Basic,Europe,2024-02-04,2024-05-08,28,"E, B, A, C",94,4,Yes,94,3,1,4
e7b7b4c6-d631-4a80-9c61-2ec210142131,Enterprise,North America,2025-02-21,2025-05-20,28,"A, D, E, C",88,10,No,88,3,0,4
83efa9f3-a1c7-4c8a-8435-1b64893ad232,Pro,Asia,2024-07-08,2025-02-24,23,"C, D",231,7,No,231,8,0,2
6de299a1-4a90-4d0c-a4c1-73b9b7f28572,Pro,Europe,2024-09-04,2024-12-06,15,"C, D, E, A",93,1,No,93,3,0,4
6aa42c9f-9217-4475-bd95-9e3f5a5226e6,Enterprise,Asia,2023-06-17,2024-10-06,10,"A, D, E",477,6,No,477,16,0,3
f982f4e0-8603-456a-95ea-cbcfab1021ce,Pro,Asia,2023-11-08,2025-04-07,21,"C, B, A",516,9,No,516,17,0,3
81e03a5e-8b48-4496-86ab-d4e7f4124360,Enterprise,South America,2024-03-22,2024-05-13,22,C,52,3,No,52,2,0,1
df92a621-63f4-469d-8534-a1018ddce719,Pro,Asia,2025-02-15,2025-05-24,30,"D, E, B, A",98,10,No,98,3,0,4
5f90bed6-fb25-464d-a30a-a767a2bb522b,Basic,Asia,2024-06-15,2024-07-01,24,"B, D, C, E, A",16,3,No,16,1,0,5
5844f9fc-114b-4547-89dc-72b85b6a8102,Basic,Asia,2023-12-30,2024-01-11,4,"D, B, C, E, A",12,6,No,12,0,0,5
94f79dba-c581-4d2d-9a89-b71ea0d572c8,Pro,Europe,2023-12-20,2025-05-13,24,"C, D",510,6,No,510,17,0,2
5a304528-0b59-4562-a227-219f551ff086,Pro,South America,2025-01-07,2025-06-02,28,"A, D, E, C, B",146,4,No,146,5,0,5
d49405f0-2cd2-4404-a48e-40f1d0421dfa,Enterprise,Asia,2024-08-13,2024-12-22,14,"A, B, E, C",131,6,No,131,4,0,4
a1b970d0-7a81-44de-b205-07bbfb16f757,Pro,Europe,2025-02-10,2025-05-11,11,"B, A, E, C, D",90,6,No,90,3,0,5
f1901b7e-c6b4-49ef-b74e-ba9310275b53,Pro,Asia,2023-11-04,2024-02-16,7,B,104,10,No,104,3,0,1
ca862225-0b36-4356-b39b-77a84b1f0d7b,Basic,Europe,2024-06-05,2024-06-19,20,"D, E, B, C",14,8,No,14,0,0,4
83f02dc7-4f61-4217-aef1-669450cae32d,Enterprise,Europe,2023-11-17,2023-12-19,24,C,32,1,No,32,1,0,1
c0d7ac73-095f-4a81-80d9-2bce7930ba20,Basic,North America,2024-04-20,2025-06-15,22,"A, B, E, D, C",421,3,Yes,421,14,1,5
c7e53bbb-dcb5-4c53-9b62-a8df493e904d,Enterprise,Asia,2024-10-30,2025-01-12,6,"A, E, B, C, D",74,9,No,74,2,0,5
1fdd980a-45f1-4619-94f9-0429a7de02cc,Pro,Europe,2023-07-23,2025-05-25,11,"D, C, A",672,3,No,672,22,0,3
be4969ec-6667-43bb-a3b5-63606fdc0bad,Basic,Europe,2025-02-25,2025-05-07,8,"B, E, C, A",71,10,No,71,2,0,4
7f072cb9-2fd3-40c0-b945-f2fd56cb1ab0,Pro,North America,2024-05-22,2025-03-18,13,C,300,9,No,300,10,0,1
84ef4324-cc1b-4157-ac9f-9c545e0a72ab,Basic,North America,2024-12-04,2025-03-10,21,"A, E, C, D, B",96,8,No,96,3,0,5
6e3c4532-1434-4f62-acac-028cba220065,Pro,South America,2024-01-09,2024-03-13,23,"B, E, C, A, D",64,7,No,64,2,0,5
1a43db54-523a-4993-8b34-46bc8ba435cc,Pro,Europe,2024-09-25,2024-12-04,14,"A, E, B, D, C",70,8,Yes,70,2,1,5
7227890e-4e76-433a-8baf-0f5ea9320094,Pro,Europe,2023-08-17,2024-04-27,12,"D, C",254,3,Yes,254,8,1,2
59fefbbc-71a3-4ad2-b094-6d2a2aa93b43,Basic,South America,2024-09-26,2025-03-10,11,"B, A, D, C",165,2,No,165,6,0,4
5a4153b3-e95f-476c-9eba-c186ba108217,Basic,North America,2024-05-28,2024-06-13,25,"E, A, C, D",16,5,No,16,1,0,4
ca9e4a62-fae3-414b-a3b4-42bd46494296,Pro,Asia,2024-10-05,2025-03-22,15,"A, E, D, C",168,5,No,168,6,0,4
5d01f55f-67fd-44c4-a334-058aabd2b512,Pro,North America,2023-07-30,2023-09-26,4,"A, E, D",58,3,No,58,2,0,3
f3ea0184-28f4-43ce-aded-da80bff9507d,Enterprise,Asia,2024-07-18,2025-05-25,29,"A, C, B, E",311,2,No,311,10,0,4
c8040fb7-ad97-4b67-9b89-e5cbd942644c,Pro,South America,2023-07-10,2023-10-28,23,"D, E, C, A",110,2,Yes,110,4,1,4
c74cc890-3c6a-4174-9136-34a520509c62,Basic,North America,2024-05-21,2024-06-17,14,E,27,8,No,27,1,0,1
9136f1f8-f310-46dc-a202-bee65cb5e69c,Basic,South America,2024-10-29,2025-03-20,25,"C, A, E, D",142,8,No,142,5,0,4
f2e6195f-732e-4016-add7-02c92747b93c,Pro,South America,2023-07-11,2024-10-22,2,A,469,5,No,469,16,0,1
92ec89af-13ae-4376-8359-810a71a6014c,Enterprise,Europe,2024-03-30,2025-01-12,22,C,288,9,No,288,10,0,1
a6499cdc-507b-4072-a5e5-8f345df06e8c,Basic,South America,2023-09-30,2024-11-14,22,"B, D, E, C, A",411,9,No,411,14,0,5
bc55300b-06a2-41af-9d0a-f7f7f5e4a471,Basic,North America,2024-01-18,2024-07-29,21,"B, D, E, A, C",193,8,No,193,6,0,5
8fc9c86b-e9dd-4bf5-a311-9aca848af440,Pro,North America,2023-11-07,2024-11-28,17,"B, D, E",387,4,Yes,387,13,1,3
723ef466-b43b-427f-82a2-59a6c6641285,Enterprise,South America,2023-09-15,2024-04-05,3,"D, E, B, A",203,8,No,203,7,0,4
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,Basic,South America,2023-11-29,2025-03-18,14,A,475,9,No,475,16,0,1
12f5131a-da52-42ee-a2bf-18f51f652a87,Enterprise,Asia,2024-07-01,2024-09-16,29,E,77,9,Yes,77,3,1,1
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,Pro,Asia,2024-06-01,2024-08-07,27,"A, B, D, C",67,9,No,67,2,0,4
fc902838-d874-4408-b7b2-17c7ae92ea71,Pro,Asia,2023-08-23,2025-05-13,23,"D, A, E, C, B",629,6,No,629,21,0,5
8acbbe09-8ccc-4cea-909f-d8eeb5a47200,Enterprise,Asia,2024-02-19,2024-11-14,23,"A, E, D",269,8,Yes,269,9,1,3
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,Basic,Asia,2024-01-27,2024-09-15,20,"B, E, A, D",232,4,No,232,8,0,4
5c8ac066-cb2f-4fa3-ac91-3a7ca3404f08,Enterprise,Asia,2025-06-05,2025-06-13,4,"D, A",8,10,Yes,8,0,1,2
cac4d0eb-3373-430e-bc31-a5971f119c0f,Pro,Europe,2024-07-15,2024-10-10,16,"A, E, C, B",87,10,No,87,3,0,4
5c63b6f3-06ba-4cd3-be78-38c9ca55e38b,Basic,Europe,2023-10-01,2024-04-01,24,"B, A, E, C, D",183,7,No,183,6,0,5
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,Pro,South America,2024-08-19,2025-03-29,11,"C, D",222,3,Yes,222,7,1,2
10d4de39-1612-47c9-a25d-f9a89ca8a5c4,Enterprise,Asia,2024-08-17,2024-10-06,27,"E, C, D, A, B",50,4,No,50,2,0,5
7a89cbeb-b807-478a-b788-f5d1ffe575f6,Enterprise,Asia,2024-02-11,2024-12-16,30,"B, E, C",309,9,No,309,10,0,3
932cae01-d2c6-4ee4-a8d0-a2a8c4e7f7dd,Enterprise,North America,2024-07-28,2025-01-03,25,"C, D, E",159,10,No,159,5,0,3
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,Enterprise,Asia,2023-08-12,2023-11-17,29,"D, A, C, E",97,1,No,97,3,0,4
20da8972-5832-4ee4-8471-b4b0ae1b9f69,Enterprise,North America,2024-05-30,2024-11-26,7,C,180,3,No,180,6,0,1
6ec01269-2108-4dd9-b75d-1e3cc48d5650,Basic,North America,2025-04-27,2025-05-14,23,"C, B, E",17,1,No,17,1,0,3
84a2576c-1fc9-45f8-94d6-07350e2f8958,Basic,Europe,2024-07-10,2025-06-12,24,"E, D, A, B",337,1,No,337,11,0,4
ef4afa88-5299-4505-a976-aab22a26f770,Pro,Asia,2023-10-12,2024-06-04,18,"A, E, C, B",236,4,No,236,8,0,4
84d67c4f-f0df-4684-b28e-41225894f7f1,Basic,Asia,2024-12-17,2025-01-29,25,"E, B, C, A",43,5,No,43,1,0,4
3240d7a1-4027-4b7d-9430-29a9d88f1c94,Basic,Europe,2025-05-11,2025-05-24,24,E,13,2,No,13,0,0,1
4d85e9c7-a001-4720-a00b-290346426c45,Pro,Asia,2024-10-21,2025-05-22,5,"B, C, A, E",213,8,No,213,7,0,4
2b2bb8e9-a417-4093-80a8-a23d17eaec83,Basic,Europe,2024-10-05,2025-04-30,30,"C, A",207,10,No,207,7,0,2
9fddde2e-a8a2-47ad-abd3-cdcd27794685,Pro,Asia,2024-09-17,2025-04-30,3,"C, B, A",225,9,Yes,225,8,1,3
90494583-ec86-4890-97b0-0bdc566e3cbe,Basic,South America,2024-12-26,2025-04-22,18,"E, D, A, B, C",117,4,No,117,4,0,5
0ba36279-14cb-4564-8743-7c3bdd20c3bf,Pro,Asia,2023-07-17,2025-04-17,7,"E, D, C",640,1,Yes,640,21,1,3
c4576cc3-35f7-49bc-a6b0-745843c07d43,Pro,Europe,2024-10-26,2025-06-06,29,"E, B, A",223,6,No,223,7,0,3
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,Pro,Asia,2024-09-02,2025-02-10,18,C,161,1,No,161,5,0,1
f4e7069a-a454-4937-8a27-ebf28baaf744,Enterprise,South America,2025-05-06,2025-06-05,16,"A, C, D",30,4,No,30,1,0,3
af5b8f47-ceae-41cf-8e00-0af03eb05181,Basic,Europe,2024-02-05,2025-02-14,25,E,375,9,Yes,375,12,1,1
0f5675f8-b048-4aa1-92ae-5c22741b77f5,Basic,Europe,2024-04-26,2024-12-13,28,D,231,2,Yes,231,8,1,1
